962,0
963,1
964,0
965,1
966,1
967,0
968,1
969,1
970,1
971,1
973,1
974,1
975,0
976,1
977,0
978,1
979,0
981,1
982,0
983,1
984,0
986,0
987,0
988,0
992,0
993,1
994,0
998,0
1000,1
1001,1
1002,1
1003,0
1004,0
1005,0
1006,1
1008,1
1009,1
1010,0
1013,1
1017,0
1018,1
1021,1
1022,0
1023,1
1024,0
1026,1
1027,0
1028,0
1034,1
1035,1
1036,0
1037,1
1038,0
1042,1
1043,1
1044,1
1048,0
1049,0
1050,0
1051,0
1053,1
1054,0
1055,1
1056,1
1057,0
1058,1
1059,1
1060,1
1061,1
1062,0
1063,0
1065,1
1066,1
1068,1
1069,0
1070,0
1073,1
1075,0
1077,0
1078,0
1079,0
1080,1
1082,0
1083,1
1085,0
1086,0
1087,0
1088,1
1089,1
1092,0
1093,1
1095,1
1096,1
1097,1
1098,0
1099,0
1100,0
1101,0
1103,1
1104,1
1105,0
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1113,1
1114,0
1116,1
1117,1
1118,1
1119,1
1121,1
1122,1
1125,1
1126,0
1127,1
1128,1
1129,0
1130,1
1131,0
1134,1
1135,0
1136,0
1137,0
1138,1
1139,1
1140,0
1142,0
1143,1
1144,0
1145,0
1146,0
1150,1
1152,0
1157,1
1158,1
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1170,1
1171,0
1172,1
1173,1
1174,0
1175,0
1176,1
1177,0
1178,1
1179,1
1180,1
1181,1
1184,1
1185,0
1186,1
1187,1
1188,0
1190,0
1191,0
1192,1
1193,1
1196,1
1197,1
1198,1
1199,1
1200,1
1201,0
1204,1
1206,0
1208,0
1209,1
1210,1
1211,1
1213,1
1214,1
1216,1
1217,0
1219,0
1220,0
1221,0
1224,1
1225,1
1226,0
1227,0
1229,0
1232,0
1233,0
1234,0
1235,0
1236,1
1237,1
1238,0
1239,0
1241,1
1242,0
1243,0
1245,1
1246,0
1247,0
1248,0
1249,0
1251,1
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,0
1259,0
1260,1
1261,1
1262,0
1263,1
1265,1
1266,1
1268,0
1269,1
1272,1
1273,0
1275,1
1276,1
1277,0
1278,1
1279,0
1280,0
1282,0
1283,0
1285,0
1290,0
1293,1
1295,0
1297,1
1299,0
1300,0
1301,0
1302,0
1304,1
1305,1
1306,0
1307,0
1308,1
1311,1
1312,1
1313,0
1315,0
1316,0
1317,0
1318,1
1319,1
1322,1
1325,0
1327,1
1329,1
1330,1
